accx,accy,accz
11.308115599893782,-1.608325927494528,4.093645944007942
11.211470583008145,-1.486646601680421,4.034091690579354
11.175796247916132,-1.3791959067074797,3.9748919267545078
11.127798051610515,-1.2697826419633431,3.9642572386422597
11.129095300159316,-1.1741073656175733,3.941924393606539
11.166066883800129,-1.1274963335516857,3.9188825693633356
11.228334814142551,-1.0808853014857978,3.9206550173820434
11.313304594088983,-1.0951139323269636,3.9093113500623122
11.423570720737024,-1.121117981795301,3.934834601531707
11.533188223110665,-1.1834295720307508,3.935189091135449
11.618158003057095,-1.245250519823402,3.9592943841898776
11.703127783003527,-1.318846886243225,3.983399677244306
11.800421424163563,-1.3929338951058465,3.995806813375262
11.8970664410492,-1.4792869650384386,3.99545232377152
11.98203622099563,-1.5769248111554035,4.019203127222207
12.09100509909487,-1.6637685235307946,4.019203127222207
12.175326254766901,-1.7854478493449015,4.030192304938196
12.247323549225328,-1.9311686548561509,4.040472503446702
12.294673121256546,-2.100930940064542,4.013885783166083
12.316726346586155,-2.282468643900105,3.986944573281722
12.290781375610145,-2.4384929407101295,3.947241737662663
12.277160265847739,-2.5950078799629526,3.920300527778302
12.275863017298938,-2.6921550836371186,3.8820156505742096
12.25056667059733,-2.7873397175400894,3.87988871295176
12.200622601468512,-2.8712395752586874,3.853656482274882
12.113706948698878,-2.9418920870217176,3.8146626258633063
11.990468336562834,-3.0478708546662623,3.7749597902442478
11.81793427957237,-3.1175420815436947,3.698744525439805
11.68302043049712,-3.1401116339124404,3.6235927294465866
11.511134997781056,-3.2088015759042747,3.583889893827528
11.302926605698579,-3.216651854989056,3.544541547812211
11.11936593604331,-3.225483418959435,3.4931405552696795
10.874185960320021,-3.2210676369742455,3.4293324265961926
10.62965460887113,-3.1926103752919137,3.365878787526447
10.348800298055826,-3.1391303490268427,3.3024251484567015
10.043298264813313,-3.0861409652045704,3.214511726728786
9.737796231570801,-3.008128816799558,3.1510580876590404
9.432942822602687,-2.9173599648817765,3.112064231247465
9.078793968780158,-2.8270817554067937,3.0241508095195493
8.749292837384836,-2.7009866476074973,2.9369463669991167
8.419791705989514,-2.598442377062544,2.873847217533113
8.103263060082197,-2.4723472692632478,2.799049911143636
7.810084888053288,-2.3702936411610938,2.748357897808588
7.566202160878798,-2.293753420084478,2.69766588447354
7.3586423930707205,-2.229969902520631,2.635630203818761
7.1264349028354355,-2.189737222211128,2.584583700879971
6.906551273813753,-2.1377291232744535,2.5218390410177087
6.711963991493682,-2.050394768456264,2.460157849966671
6.5413758073264185,-1.963060413638074,2.398831148519375
6.370787623159155,-1.9120335995869968,2.361255250522766
6.2241985371447015,-1.849722009351547,2.311981195602684
6.077609451130248,-1.8109612563704403,2.2740508080023334
5.943344226329398,-1.7604250847621619,2.236829399609466
5.833726723955757,-1.735402320179422,2.1630955620312142
5.7241092215821165,-1.6966415671983155,2.162386582823731
5.675462401002099,-1.659843383988404,2.1503339362965166
5.626815580422081,-1.646596038032836,2.1375723105618194
5.5898439967812665,-1.6456147531472383,2.1613231140125064
5.5898439967812665,-1.65739017177441,2.1613231140125064
5.601519233720471,-1.6936977125415225,2.160614134805023
5.613843094934076,-1.705963773611493,2.172666781332237
5.613843094934076,-1.7054731311686941,2.1847194278594517
5.650814678574889,-1.6819222939143508,2.209888189725105
5.699461499154907,-1.6946789974271201,2.2347024619870166
5.699461499154907,-1.7069450584970907,2.234347972383275
5.748108319734925,-1.719211119567061,2.2591622446451867
5.735784458521321,-1.7309865381942326,2.270860401568659
5.748108319734925,-1.743743241707002,2.2467551085142308
5.784431279101339,-1.7682753638469428,2.270860401568659
5.833078099681357,-1.7810320673597122,2.271214891172401
5.89404878147498,-1.7820133522453099,2.296383653038054
5.967343324482206,-1.81930217789802,2.332896082223438
6.076960826855847,-1.8565910035507303,2.38217013714352
6.186578329229487,-1.8943704716462393,2.431444192063602
6.259224247962314,-1.9664949107376657,2.5158127177541014
6.405813333976768,-2.0292971434159144,2.565441262277925
6.539429934503218,-2.091118091208566,2.638820610252435
6.685370396243272,-2.2010219983955013,2.711490979019462
6.8313108579833255,-2.2868844258852943,2.784515837390231
6.989575180936985,-2.3972789755150288,2.869238852684472
7.134867018402638,-2.507673525144763,2.941909221451499
7.268483618929087,-2.604820728818929,3.026986726349482
7.377452497028328,-2.7387661157030063,3.0865409797780696
7.461773652700359,-2.8354226769343738,3.1464497228103996
7.5953902532268085,-2.945817226564108,3.206712955446471
7.740682090692462,-3.0802532558909843,3.2549235415553275
7.9346207487381335,-3.226955346287831,3.363751849903997
8.202502574065432,-3.4109462623373883,3.4853417839873644
8.555354179339163,-3.58463368708817,3.6324549695401265
8.944528743979307,-3.8304455509303783,3.815017115467048
9.38235012919947,-4.08754219095696,4.082656766291953
9.794875167718022,-4.404987851447795,4.324773165647462
10.145780900168551,-4.745984349192974,4.517261020479149
10.424040713886255,-5.074224143425384,4.6604748203907524
10.616033499108726,-5.400992010329397,4.766112722305748
10.748352851086374,-5.642878734629215,4.848354310373798
10.782081313355187,-5.870046185645068,4.953637722685052
10.756136342379177,-6.012332494056725,5.023472174622146
10.644572967182336,-6.116839334372874,5.080545000824543
10.497335256893482,-6.148240450711998,5.150379452761637
10.38642050597104,-6.203683046748265,5.256726333884116
10.25150665689579,-6.247350224157359,5.314508139293996
10.067297362966123,-6.265994636983715,5.38434259123109
9.859088970883645,-6.272372988740099,5.429717260510015
9.589909897007546,-6.229196453773803,5.475091929788938
9.284407863765033,-6.161978439110365,5.471901523355264
8.97955445479692,-6.057962241237016,5.517985171841672
8.674701045828808,-5.918619787482151,5.540672506481134
8.468438526569532,-5.7321756592186,5.613697364851903
8.273851244249459,-5.605589908976505,5.710118537069616
8.189530088577428,-5.4691913098784335,5.832417450360467
8.190178712851829,-5.382347597503042,5.979176146309487
8.251798018919851,-5.357815475363101,6.089422413073123
8.373739382507097,-5.370081536433072,6.211721326363974
8.532652329735155,-5.420127065598551,6.309914946600395
8.76421119569604,-5.496176644232368,6.384357763386131
9.021066408358536,-5.500592426217557,6.448520381663359
9.266246384081827,-5.5172742692727175,6.499921374205891
9.486778637377908,-5.497157929117966,6.551676856352163
9.658664070093971,-5.429449272011729,6.543523595466107
9.757254959802808,-5.3720441062042665,6.509492593506914
9.795523791992421,-5.277840757186894,6.451356298493292
9.783848555053218,-5.195412826796693,6.367696752010276
9.711851260594791,-5.086980846938153,6.284037205527259
9.663853064289173,-4.991305570592384,6.200377659044243
9.677474174051579,-4.873060741877868,6.130188717503406
9.678122798325978,-4.825468424926383,6.094739757129247
9.702770520753187,-4.802898872557638,6.058936307151346
9.691095283813983,-4.790142169044868,6.0592907967550875
9.556181434738733,-4.787688956830873,6.045111212605423
9.373269389357866,-4.735680857894199,6.019233471532288
9.165709621549789,-4.684163401400323,5.956843301273767
8.910151657436094,-4.522742037719512,5.907923735957427
8.642269832108795,-4.3613206740387005,5.870702327564559
8.338713671689483,-4.17438590333235,5.845533565698906
8.046184123934975,-4.000207836138769,5.820364803833252
7.765978437394072,-3.8618466672695027,5.794841552363858
7.522744334493981,-3.747526978097378,5.81752888700332
7.364480011540323,-3.646454634880821,5.877792119639391
7.291185468533096,-3.619959942969685,5.93770086267172
7.266537746105887,-3.59297460861575,6.058936307151346
7.278861607319492,-3.5919933237301525,6.131606675918373
7.291185468533096,-3.6022968150289274,6.228382337739829
7.352804774601119,-3.5782553353317854,6.302470664921822
7.352804774601119,-3.5537232131918444,6.338983094107206
7.353453398875519,-3.4933741927275896,6.352453699049387
7.341778161936315,-3.4207591111933646,6.353517167860612
7.293779965630697,-3.37267615179908,6.305306581751755
7.208810185684266,-3.287795009194885,6.245043349115684
7.148488128165043,-3.192119732849115,6.148976666501711
7.076490833706616,-3.083687752990576,6.065317120018695
7.00384491497379,-3.0007691801575755,5.908632715164909
6.968819204156177,-2.9065658311402025,5.7764080929692945
6.933144869064163,-2.8123624821228295,5.6204326673229925
6.946117354552168,-2.718159133105456,5.525429453520245
6.959738464314573,-2.6244464265308816,5.418373593190283
7.009682533443391,-2.5547751996534496,5.347830162045706
7.083625700725019,-2.4978606762887865,5.289339377428343
7.169892729220251,-2.464006347735668,5.267006532392622
7.243187272227479,-2.466459559949662,5.219504925491249
7.341778161936315,-2.4330958738393424,5.209579216586484
7.390424982516333,-2.4355490860533364,5.1496704735541545
7.452044288584355,-2.4252455947545615,5.114221513179995
7.46436814979796,-2.402676042385816,5.054312770147665
7.440369051645151,-2.3791252051314724,4.994049537511594
7.417018577766743,-2.320248111995614,4.910035501424836
7.343724034759515,-2.27216515260133,4.837010643054067
7.271078116026689,-2.2113254896942762,4.764694763890782
7.198432197293862,-2.1514671116728206,4.67997174859654
7.101138556133826,-2.0783613876957965,4.607301379829513
6.966873331332976,-2.041563204485885,4.485002466538663
6.857904453233735,-1.968457480508861,4.400279451244422
6.748286950860095,-1.8958423989746358,4.303149299819225
6.651641933974459,-1.811451898813239,4.206373637997769
6.566672154028028,-1.7265707562090433,4.1464648949654395
6.494026235295201,-1.6784877968147591,4.061387390067456
6.4337041777759785,-1.6063633577233327,3.9894260005079127
6.361058259043152,-1.5332576337463086,3.929162767871842
6.325383923951139,-1.438072999843338,3.8575558679160395
6.2644132421575165,-1.3894993980062549,3.7972926352799683
6.253386629492712,-1.294314764103284,3.7260402249279077
6.229387531339904,-1.2354376709674257,3.654078835368364
6.218360918675099,-1.1755792929459699,3.60657722846699
6.243657265376709,-1.1054174236257388,3.547731954245885
6.256629750864714,-1.0465403304898804,3.5005848369482533
6.305925195719132,-1.0004199408667915,3.465844855781577
6.35522064057355,-0.9542995512437026,3.406999581560472
6.453811530282386,-0.9091604465062112,3.385021226128493
6.552402419991223,-0.888062821465862,3.3382285984346023
6.662668546639264,-0.8674558388683117,3.2917904603444534
6.772934673287304,-0.8458675713851636,3.305615554890376
6.8715255629961405,-0.8365453649719861,3.2832827098546553
6.969467828430577,-0.8144664550460392,3.285055157873363
7.055734856925809,-0.7938594724484888,3.2258553940485166
7.153677122360245,-0.7845372660353113,3.1911154128818406
7.226971665367472,-0.7752150596221337,3.1439682955842083
7.313238693862704,-0.7536267921389856,3.121280960944746
7.387181861144332,-0.7433233008402105,3.1106462728324984
7.472800265365163,-0.7340010944270329,3.087604448589295
7.54609480837239,-0.7236976031282577,3.064562624346091
7.632361836867622,-0.7021093356451097,3.041875289706629
7.7426279635156625,-0.6932777716747309,3.0195424446709085
7.852894090163703,-0.695730983888725,3.0209604030858745
8.011807037391762,-0.711922184501086,2.98657491152294
8.146720886467012,-0.7148660391578789,3.012807142199818
8.30563383369507,-0.741851373511814,3.050737529800169
8.46454678092313,-0.7693273503085478,3.0404573312916625
8.550165185143962,-0.7830653387069147,3.0656260931573156
8.611784491211985,-0.7600051438953703,3.0790966980994963
8.697402895432816,-0.7619677136665656,3.092212813437935
8.819344259020061,-0.7644209258805597,3.1060379079838576
8.941285622607307,-0.8139758126032404,3.1673646094311536
9.099549945560964,-0.8890441063514597,3.204586017824021
9.246139031575419,-0.9278048593325663,3.2542145623478445
9.380404256376268,-0.9655843274280754,3.3158957533988818
9.453050175109095,-1.0264239903351289,3.364106339507739
9.550992440543531,-1.0764695195006084,3.3889206117696506
9.611314498062754,-1.1142489875961175,3.3527626721880077
9.672933804130777,-1.115720914924514,3.365878787526447
9.696932902283585,-1.1284776184372831,3.3417734944720183
9.697581526557986,-1.0921700776701706,3.36658776673393
9.648934705977968,-1.031330414763117,3.3548896098104573
9.612611746611554,-0.9940415891104069,3.3548896098104573
9.552289689092332,-0.9086698040634124,3.3555985890179407
9.504291492786715,-0.8468488562707612,3.3804128612798525
9.504940117061114,-0.7982752544336782,3.4176342696727198
9.541911700701927,-0.7384168764122223,3.4555646572730705
9.640502590410765,-0.7030906205307074,3.5420601205860196
9.775416439486014,-0.6922964867891334,3.6409627200299246
9.958977109141282,-0.6824836379331569,3.740574298681313
10.154213015735754,-0.7330198095414353,3.8391224085214763
10.313125962963813,-0.7585332165669738,3.950077654492596
10.459715048978268,-0.7727618474081396,4.012113335147375
10.606304134992723,-0.7752150596221337,4.074857995009637
10.741217984067971,-0.8012191090904711,4.124486539533461
10.911806168235234,-0.8282044434444061,4.1868767097919815
11.05904387852409,-0.8419424318427731,4.261319526577717
11.217308201477747,-0.8924786034510513,4.3233552072324954
11.375572524431407,-0.9542995512437026,4.421194337865176
11.509837749232256,-1.040161978733496,4.494219196235945
11.582483667965082,-1.112286417824922,4.578587721926445
11.6298332399963,-1.2202277552406624,4.661892778805719
11.665507575088313,-1.29186155188929,4.733854168365263
11.688858048966722,-1.3865555433494618,4.841264518298966
11.700533285905927,-1.469964758625261,4.888411635596598
11.73620762099794,-1.5656400349710307,4.959664045948659
11.735558996723539,-1.624517128106889,5.007165652850033
11.783557193029157,-1.6730907299439721,5.05537623895889
11.832204013609175,-1.7089076282682858,5.103941314671489
11.92949765476921,-1.7589531574337653,5.128401097329658
12.039115157142852,-1.8335308087391857,5.140808233460614
12.111761075875679,-1.9071271751590086,5.140453743856873
12.209054717035714,-1.9458879281401154,5.129110076537142
12.294673121256546,-2.0081995183755654,5.092597647351758
12.367319039989372,-2.0705111086110155,5.068492354297329
12.41531723629499,-2.145088759916436,5.007165652850033
12.439316334447799,-2.21819448389346,4.9699442444571655
12.377048404105377,-2.338892524821969,4.882385312332992
12.27845751439654,-2.3619527196335137,4.795889849020043
12.14354366532129,-2.4090543941422005,4.6842256238414395
12.00862981624604,-2.431623946510946,4.597021181321007
11.849716869017982,-2.4291707342969517,4.534276521458745
11.690155297515522,-2.438983583152928,4.459479215069268
11.49427076664665,-2.4355490860533364,4.4084327121304785
11.237415553984155,-2.4433993651381174,4.31981031119508
10.968236480108056,-2.426226879640159,4.256002182521593
10.675058308079148,-2.336929955050774,4.192903033055589
10.370204899111034,-2.247633030461389,4.0932914544042
10.065351490142922,-2.0970058005221515,4.043308420276635
9.772821942388413,-1.970910692722855,4.005378032676285
9.554235561915533,-1.8227366749976117,3.9564584673599446
9.371972140809065,-1.6986041369695106,3.9440513312289887
9.250679401496221,-1.599985005966948,3.9199460381745603
9.153385760336185,-1.5499394768014685,3.9195915485708186
9.14106189912258,-1.5371827732886993,3.9436968416252474
9.214356442129807,-1.551411404129865,3.920300527778302
9.336297805717052,-1.5779060960410012,3.9337711327204823
9.556181434738733,-1.6426708984904452,3.9475962272664047
9.800712786187624,-1.6956602823127178,3.9741829475470243
10.0076239297213,-1.808508044156446,3.987299062885463
10.239182795682186,-1.9095803873730028,4.0128223143548585
10.421446216788654,-2.0337129254011037,4.025229450485814
10.591385776681516,-2.1455794023592345,4.025583940089556
10.675706932353547,-2.280015431686111,4.012467824751116
10.760028088025578,-2.4272081645257564,3.962484790623552
10.807377660056796,-2.572928970037006,3.9483052064738877
10.866402469027218,-2.767223377385338,3.897258703535098
10.90207680411923,-2.9011687642694155,3.8469211798037914
10.90077955557043,-3.0346235087106943,3.7962291664687435
10.862510723380817,-3.1420742036836358,3.769642446188124
10.837214376679206,-3.238730764915003,3.7189504328530756
10.811918029977598,-3.286813724309287,3.6934271813836808
10.811269405703198,-3.3716948669134825,3.643444147256116
10.773649197787984,-3.419777826307767,3.605868249259507
10.773649197787984,-3.4555947246320806,3.605159270052024
10.748352851086374,-3.5159437450963353,3.5675833720554144
10.699057406231956,-3.53900393990788,3.5665199032441897
10.57646741837031,-3.5728582684609984,3.53993318296357
10.441553569295062,-3.5694237713614068,3.5502133814720764
10.270316760853397,-3.565989274261815,3.535679307718671
10.111403813625339,-3.5262472363951107,3.5222087027764903
9.915519282756467,-3.5100560357827497,3.519727275550299
9.732607237375598,-3.457557294403276,3.505902181004377
9.537371330781127,-3.4055491954666013,3.4920770864584547
9.366134522339463,-3.354031738972725,3.466199345385318
9.183871101232995,-3.2666973841545355,3.4169252904652367
9.000959055852128,-3.1670969682663754,3.367651235545155
8.81869563474566,-3.067987194821014,3.3187316702288148
8.636432213639193,-2.957102002748481,3.2332996757270904
8.46584402947193,-2.834441392048776,3.148576660432849
8.295904469579067,-2.723556199976243,3.087604448589295
8.138288770899809,-2.576854109579396,3.0273412159532236
8.029319892800569,-2.47970690590523,2.955025336789938
7.920351014701328,-2.3938444784154367,2.9188673972082952
7.8230573735412925,-2.320738754438413,2.8582496749684827
7.688792148740443,-2.246161103132992,2.809330109652142
7.567499409427598,-2.172074094270371,2.760410544335802
7.433882808901148,-2.097987085407749,2.7235436255466765
7.27496986167309,-2.0229187916595297,2.6742695706265946
7.129029399933036,-1.9723826200512515,2.624995515706513
6.9701164527049775,-1.9095803873730028,2.587419617709904
6.799528268537714,-1.8345120936247834,2.538145562789822
6.628940084370451,-1.7717098609465347,2.476109882135043
6.506998720783206,-1.7334397504082268,2.426835827214961
6.397381218409565,-1.6716188026155756,2.389968908425835
6.324735299676739,-1.6348206194056643,2.353456479240451
6.2507921323951114,-1.6333486920772677,2.328287717374798
6.214469173028697,-1.608325927494528,2.352393010429226
6.190470074875889,-1.5955692239817587,2.3644456569564403
6.141174630021471,-1.5940972966533622,2.3637366777489572
6.128850768807866,-1.581340593140593,2.3878419708033856
6.116526907594261,-1.6294235525348773,2.3747258554649466
6.152849866960675,-1.6421802560476464,2.3871329915959025
6.177497589387884,-1.6421802560476464,2.4115927742540726
6.213820548754297,-1.6549369595604158,2.411947263857814
6.263115993608716,-1.6676936630731851,2.4367615361197257
6.299438952975129,-1.668184305515984,2.4491686722506816
6.348085773555147,-1.6932070700987236,2.4615758083816375
6.397381218409565,-1.6936977125415225,2.4863900806435493
6.458351900203188,-1.7304958957514338,2.5349551563561477
6.543321680149619,-1.7918262011012862,2.5594149390143177
6.640615321309656,-1.8418717302667658,2.5962818578034437
6.724936476981687,-1.9272435153137601,2.632085307781345
6.859201701782537,-2.0131059428035534,2.681004873097685
6.992818302308986,-2.111725073806116,2.7171628126793275
7.101787180408226,-2.197587501295909,2.7657278883919263
7.210756058507466,-2.3079820509256437,2.789478691842613
7.369669005735525,-2.358518222533922,2.8511598828936506
7.515609467475579,-2.444871292466514,2.8880268016827766
7.661549929215633,-2.519939586214733,2.9248937204719025
7.808139015230087,-2.5704757578230115,2.9745222649957257
7.9171078933293275,-2.6440721242428347,3.01103469418111
7.97742995084855,-2.729443909289829,3.034431008028055
8.037752008367772,-2.8148156943368234,3.034076518424314
8.08575020467339,-2.89920619449822,3.0695254787984734
8.207042943986234,-2.997334683057984,3.11773606490733
8.376982503879097,-3.1553215496392037,3.2262098836522584
8.595568884351978,-3.314289701106021,3.359497974659098
8.886801183557687,-3.52232209685272,3.5172458483241082
9.153385760336185,-3.7784374519937036,3.637417823992509
9.456293296481096,-4.047309510647456,3.78204958231908
9.710554012045991,-4.339241764112753,3.8891054426490417
9.915519282756467,-4.582109773298169,4.008568439109959
10.047838634734115,-4.823996497597986,4.0908100271780095
10.069243235789322,-5.064411294569408,4.123068581118495
10.079621224179727,-5.255761847260947,4.180495896924633
9.992705571410095,-5.386272737045433,4.164543864756261
9.82017151441963,-5.442205975524498,4.173406104849801
9.611963122337155,-5.4500562546092794,4.12200511230727
9.379107007827468,-5.45790653369406,4.070249630160997
9.122251795164972,-5.42895862956893,4.030546794541938
8.841397484349669,-5.399029440558202,3.9908439589228792
8.584542271687175,-5.333773995665959,3.9522045921150455
8.365307266939894,-5.244967713519373,3.938733987172865
8.170071360345421,-5.180202911069929,3.9493686752851125
8.035806135544572,-5.116910035948881,3.9607123426048436
7.914513396231726,-5.041351099757863,3.9844631460555306
7.854191338712504,-4.9427319687553,4.045789847502826
7.806193142406887,-4.86815431744988,4.107116548950122
7.807490390955687,-4.721942869495832,4.206728127601511
7.856785835810105,-4.649327787961607,4.317328883968888
7.980673072220551,-4.528629747033097,4.4906743001985285
8.164882366150218,-4.493303491151583,4.675717873351641
8.421088954538314,-4.5197981830627185,4.835947174242842
8.714267126567222,-4.583581700626565,5.008229121661258
8.946474616802508,-4.658649994374785,5.143289660686805
9.190357343976999,-4.710167450868661,5.254953885865408
9.410240972998679,-4.7621755498053355,5.305291409596714
9.606125503867553,-4.766100689347725,5.34428526600829
9.789686173522819,-4.78131060507449,5.394977279343338
9.924600022598069,-4.7729696835469095,5.360946277384145
10.023190912306907,-4.740096639879388,5.314508139293996
10.084161594100529,-4.730774433466211,5.254953885865408
10.170428622595761,-4.673369267658749,5.208870237379001
10.22037269172458,-4.603207398338518,5.16207760968511
10.30728834449421,-4.534026813903885,5.128401097329658
10.368907650562234,-4.474659078325227,5.1425806814793225
10.455174679057466,-4.452089525956482,5.168103932948717
10.540144459003898,-4.478093575424819,5.181220048287156
10.613439002011125,-4.527157819704701,5.2053253413415845
10.625114238950328,-4.574750136656187,5.2652340843739145
10.587494031035115,-4.633136587349246,5.312026712067805
10.489551765600678,-4.593885191925341,5.347830162045706
10.33063881837262,-4.577693991312979,5.370163007081427
10.123727674838943,-4.5006631277935645,5.392850341720888
9.903844045817262,-4.423141621831351,5.415183186756609
9.720932000436393,-4.333354054799168,5.474737440185197
9.587315399909945,-4.220506292955439,5.55981494508318
9.477697897536304,-4.180273612645936,5.643474491566196
9.392079493315473,-4.152306993406404,5.751948310311125
9.33046018724745,-4.185670679516723,5.822846231059444
9.269489505453828,-4.17046076378996,5.907214756749943
9.207221575111404,-4.21609051097025,5.965705541367306
9.133927032104177,-4.237678778453398,6.0008000121377245
9.06063248909695,-4.21167472898506,6.0245508155884115
8.999661807303328,-4.186651964402321,6.0117891898537135
8.95101498672331,-4.113055597982498,6.012498169061197
