accx,accy,accz
3.3663037518856536,2.8235709290058972,8.878999446777744
3.4274171901094554,2.7862089283574423,8.8793450810744
3.4878553417230496,2.724686167289653,8.878999446777744
3.5243208186742683,2.700027246861673,8.89109664716068
3.560786295625487,2.6743720064164007,8.842707845628938
3.5975894158818096,2.6604235261743105,8.794664678393854
3.5732790979143303,2.683837046580676,8.734178676479178
3.5371512642682155,2.732158567419344,8.698232709627028
3.439572349093195,2.769520568067799,8.649152639501976
3.4155996744308195,2.830545169126942,8.674038308861157
3.40344451544708,2.8449918093776776,8.78325874660423
3.464557953670882,2.8457390493906467,8.892824818643955
3.5509946397774743,2.892317010199054,8.919093025189758
3.6117704346961723,2.8671599297624275,8.93153585986935
3.6354054660534434,2.795175808513071,8.967136192424844
3.548968779946851,2.737140167505805,8.976813952731192
3.4017562989215606,2.6918076067190126,8.937757277209144
3.2292205700134797,2.6128492453486114,9.006538502243547
3.068840000089138,2.5127190836107522,9.232237697959452
3.006375988644921,2.434009802244674,9.435816298689417
3.0428414655961395,2.3966478015962194,9.411276263626892
3.115772419498577,2.3321360804765536,9.278207059414605
3.1394074508558485,2.231258678725726,9.04663208065556
3.0401403191553085,2.111451196646347,8.946398134625525
2.8557870745685916,2.0549100356650185,8.918401756596447
2.6592786709981353,2.012068274921457,8.9512370147787
2.499911030989105,1.9926400345842603,8.997206376233853
2.4259671471713564,1.9602596340222662,9.104353008196993
2.4013191858987732,1.9505455138536678,9.200784976963819
2.4745877831063146,1.9390878336548085,9.310351049003547
2.5353635780250126,1.8887736727815558,9.274059447854741
2.583646570654867,1.8407012319472105,9.334545449769417
2.5465058070934403,1.7936251111301573,9.333162912582795
2.447913962003108,1.7467980703174273,9.282354670974469
2.3128566399615575,1.714417669755433,9.316226832046686
2.19029212020885,1.7189011098332476,9.399524697540611
2.1173611663064125,1.7804238709010367,9.387427497157676
2.044430212403975,1.82999079176132,9.374984662478086
2.020795181046704,1.9037184730409378,9.436507567282726
2.009315308673172,1.9649921541044038,9.485933271704434
2.0711040335071815,2.0242731951332855,9.512201478250235
2.1447102740198267,2.0471885555310045,9.549875616585663
2.242964475805055,2.0691075959114316,9.551603788068938
2.3898393135252416,2.0785726360757066,9.59031482929433
2.4877558720053656,2.0521701556174654,9.591006097887641
2.58567243048549,2.0372253553580832,9.555751399628802
2.7193791793066255,1.9615050340438813,9.532248267456243
2.8179710243969573,2.0182952750295327,9.474181705618154
2.818983954312269,2.0870413562226897,9.293760602764092
2.7588834460037788,2.182189917874088,9.173479867528052
2.6504999450654343,2.3388612405932756,9.065987601268256
2.566426762094569,2.471371802893129,8.982344101477675
2.5066638970911828,2.603882365192982,8.923586271046277
2.5073391837013905,2.6504603260013893,8.839597136959041
2.5326624315841815,2.7216972072377765,8.829228108059382
2.5326624315841815,2.745857967657111,8.841670942738974
2.594113513113087,2.7563193278386784,8.830610645246004
2.618423831080566,2.730415007389083,8.758027442948393
2.6555645946419926,2.7518358877608637,8.661941108478223
2.6552269513368887,2.7403782075620042,8.698232709627028
2.5816207108242435,2.7182100871772543,8.708947372823342
2.5201696292953377,2.7079978070000097,8.732104870699246
2.483366509039015,2.684833366597968,8.731067967809281
2.4587185477664324,2.686327846623906,8.779111135044365
2.470873706750172,2.662416166208895,8.790862701130646
2.519156699380026,2.6130983253529343,8.790862701130646
2.6045804555713072,2.601142485145429,8.900774407467027
2.690341855067692,2.600644325136783,8.974394512654605
2.7757656112589726,2.5854504448730777,8.914945413629894
2.8611893674502538,2.5470921242073308,8.89109664716068
2.934457964657795,2.5226822837836735,8.9643711180516
2.970923441609014,2.5107264435761683,9.013105553879997
3.0202193641541797,2.534139963982533,9.038336857535834
3.068840000089138,2.508733803541584,9.026585291449553
3.0570224844105023,2.5446013241641006,9.002736524980339
3.0452049687318667,2.568762084583435,8.990984958894058
3.033049809748127,2.5802197647822944,8.942596157362317
3.058035414325814,2.626797725590701,8.895244258720544
3.0705282166146572,2.637757245780915,8.859298291868393
3.070865859919761,2.6865769266282293,8.896626795907164
3.071541146529969,2.7221953672464227,8.873123663734605
3.071878789835073,2.7580628878689395,8.86171773194498
3.071878789835073,2.7700187280764452,8.86171773194498
3.047906115172698,2.806882568716254,8.874160566624571
3.035750956188958,2.831790569148557,8.91079780207003
2.986792676948896,2.833285049174495,8.922203733859655
2.9749751612702604,2.869401649801335,8.91079780207003
2.902044207367823,2.9182213306486493,8.862063366241635
2.8172957377867496,3.0031576121228034,8.801922998623615
2.720054465916833,3.052724532983087,8.765285763178154
2.6471235120143954,3.1022914538433706,8.764940128881499
2.635643639640864,3.175022815105696,8.778419866451054
2.6849395621860297,3.2096449357065975,8.767359568958085
2.7460530004098316,3.208399535684982,8.768396471848051
2.83215204321132,3.22957133605244,8.721390207502932
2.9057582837239653,3.2387872962123923,8.662286742774878
2.9300686016914446,3.2121357357498277,8.553066305031805
2.966871721947767,3.1976890954990917,8.468731536647915
3.0036748422040898,3.1956964554645078,8.408591169029895
3.0036748422040898,3.2071541356633673,8.38474240256068
3.077618726021839,3.2417762562642687,8.39856777442689
3.1390698075507446,3.2512412964285438,8.338773041105526
3.261296683998348,3.2360474161648387,8.316306811822932
3.3835235604459513,3.197190935490446,8.317343714712898
3.493595277909815,3.182495215235387,8.306283417219928
3.5911741930848358,3.1555945747684992,8.283125919344025
3.6519499880035338,3.10552949389957,8.24683431819522
3.700570623938492,3.068167493251115,8.234737117812283
3.7120504963120236,3.0200950524167696,8.246143049601908
3.7245432986008673,3.0200950524167696,8.270337450367778
3.7485159732632423,2.984227531794253,8.306283417219928
3.7728262912307216,2.984974771807222,8.379212253814195
3.7485159732632423,2.998425092040666,8.415503854963001
3.736360814279503,2.998923252049312,8.427601055345935
3.687064891734337,2.9884618918677446,8.45075855322184
3.6499241281729105,2.953839771266843,8.48601325148068
3.661741643851546,2.9184704106529726,8.534056418715766
3.661404000546442,2.8940605702293154,8.521267949739519
3.661404000546442,2.8933133302163463,8.47287914820778
3.612783364611484,2.893562410220669,8.435896278465663
3.503049290452724,2.9443747311025676,8.447302210255287
3.4051327319725995,2.945869211128506,8.397530871536926
3.282905855524996,2.98397845178993,8.360202367498154
3.2099749016225587,3.021091372434062,8.323565132052693
3.1853269403499755,3.0096336922352025,8.323219497756039
3.148523820093653,2.985722011820191,8.285890993717267
3.0742422929708,2.938645891003138,8.25996842146812
3.0377768160195813,2.952345291240905,8.29591438832027
2.9766633777957794,2.953839771266843,8.30697468581324
3.025621657035842,2.954337931275489,8.392691991383751
3.1596660491620807,2.905767330432498,8.526798098486005
3.329500631629331,2.7959230485260402,8.636018536229075
3.4628697371453625,2.6875732466455213,8.793282141207232
3.4375464892625716,2.594168245024384,8.900083138873716
3.3396299307824475,2.6210688854912716,8.935683471429211
3.1559519728059384,2.6265486455863782,9.00550159935358
2.9857797470335843,2.7513377277522175,9.041793200502386
2.9000183475371997,2.753330367786802,9.04075629761242
2.887525545248356,2.7182100871772543,9.07601099587126
2.9847668171182726,2.6561891661008192,9.08845383055085
3.0691776433942417,2.5336418039738873,9.063222526895014
3.142446240601783,2.5191951637231513,9.02762219433952
3.1907292332316377,2.45667608263807,8.966790558128189
3.178236430942794,2.432515322218736,8.941904888769008
3.129278151702732,2.4093508818166938,8.928770785496106
3.1167853494138886,2.3854392014016828,8.91598231651986
3.1654059853488468,2.347579040744582,8.879690715371055
3.2261817802675448,2.3219238002993094,8.867939149284775
3.2623096139136596,2.261895519257459,8.91598231651986
3.3112678931537216,2.272605959443349,8.904576384730236
3.384536490361263,2.2601519592271972,8.966099289534878
3.4459875718901687,2.2591556392099053,8.990984958894058
3.470297889857648,2.2589065592055824,9.015524993956584
3.507438653419074,2.282320079611947,9.01656189684655
3.532086614691657,2.2937777598108067,9.016907531143206
3.532086614691657,2.3067299200356044,9.0656419669716
3.5692273782530837,2.342846520662444,9.115413305689962
3.56888973494798,2.3306416004506154,9.115067671393307
3.60636814181451,2.3772195612590226,9.080158607431123
3.56888973494798,2.3296452804333234,9.054581669478631
3.532424257996761,2.3298943604376463,9.02969600011945
3.4470005018054803,2.3675054410904246,9.005155965056925
3.3983798658705218,2.403871121721587,8.96886436390812
3.3257865552731882,2.465892042798022,8.980961564291055
3.3139690395945527,2.515209883653983,9.030041634416106
3.3143066828996566,2.5513264842808225,9.030732903009417
3.3389546441722397,2.5742418446785416,9.007229770836856
3.3392922874773436,2.58644676489037,9.007575405133512
3.3267994851885,2.5871940049033393,9.031424171602728
3.3149819695098643,2.609860285296735,8.947089403218836
3.3271371284936038,2.586197684886047,8.983035370070986
3.303164453831229,2.633522885707423,8.911143436366686
3.3278124151038115,2.6447314859019597,8.899391870280407
3.3035020971363327,2.656438246105142,8.863100269131602
3.315657256120072,2.6442333258933135,8.863100269131602
3.3149819695098643,2.5966590450676144,8.886257767007505
3.277841205948438,2.5602933644364514,8.824734862202863
3.227869996793064,2.4761043229752664,8.761829420211601
3.1174606360240964,2.441233122370042,8.687172412134059
3.0313615932226075,2.396398721591896,8.757681808651737
2.9817280273723377,2.3500698407878122,8.792590872613921
2.981390384067234,2.3139532401609726,8.791899604020612
2.9932078997458698,2.2902906397502845,8.815748370489827
3.0300110200021924,2.301997399953467,8.852731240231943
3.0175182177133486,2.2910378797632536,8.888677207084093
2.9935455430509736,2.3151986401825875,8.864482806318222
2.9688975817783905,2.3159458801955566,8.876580006701158
2.9932078997458698,2.2922832797848685,8.924623173936242
2.9932078997458698,2.317191280217172,8.973703244061294
3.0175182177133486,2.2920341997805456,8.937066008615833
3.054658981274775,2.3147004801739417,8.913908510739928
3.0789692992422544,2.301997399953467,8.901811310356994
3.1036172605148376,2.301001079936175,8.890059744270713
3.0793069425473583,2.3371176805630145,8.854113777418563
3.1039549038199414,2.348326280757551,8.842707845628938
3.0924750314464093,2.4083545617994018,8.831301913839315
3.1049678337352526,2.431768082205767,8.807798781666754
3.043854395511451,2.4437239224132723,8.734524310775834
3.0080642051704403,2.515209883653983,8.662632377071533
2.9472884102517423,2.5528209643067608,8.662632377071533
2.874357456349305,2.614841885383196,8.674729577454467
2.838567266008294,2.6748701664250465,8.639129244898973
2.838567266008294,2.6992800068487037,8.651572079578564
2.887525545248356,2.699030926844381,8.700652149703615
2.88786318855346,2.722942607259392,8.688900583617334
2.961469429066105,2.7216972072377765,8.71413188727317
2.9857797470335843,2.708994127017302,8.714477521569826
3.04723082856249,2.7326567274279903,8.763903225991532
3.095851464497448,2.708994127017302,8.848929262968735
3.145147387042614,2.731909487415021,8.837868965475765
3.1694577050100934,2.7197045672031925,8.86240900053829
3.181612863993833,2.707748726995687,8.88660340130416
3.1937680229775727,2.708246887004333,8.922895002452966
3.193430379672469,2.6970382868097964,8.959186603601772
3.205585538656208,2.6967892068054735,8.971283803984706
3.205585538656208,2.6736247664034316,9.007229770836856
3.242388658912531,2.685082446602291,9.032115440196037
3.254881461201374,2.7214481272334536,9.057001109555218
3.2434015888278425,2.7817254882796276,9.058038012445184
3.231584073149207,2.8178420889064673,9.04663208065556
3.219766557470571,2.853211449520338,8.998588913420475
3.183638723824456,2.9017820503633294,8.974740146951259
3.1468356035681335,2.9017820503633294,8.925660076826208
3.13434280127929,2.878368529956964,8.949508843295424
3.109694840006707,2.878617609961287,8.937066008615833
3.134680444584394,2.901532970359006,8.901465676060338
3.1586531192467695,2.8649182097235206,8.901120041763683
3.170808278230509,2.8646691297191973,8.901120041763683
3.1833010805193522,2.8641709697105515,8.889368475677403
3.1833010805193522,2.863921889706228,8.877271275294468
3.183638723824456,2.899042170315776,8.829573742356038
3.1714835648407167,2.8982949303028067,8.780839306527643
3.18397636712956,2.921708450709172,8.757336174355082
3.1596660491620807,2.9334152109123544,8.708601738526687
3.1471732468732374,2.8965513702725456,8.659521668401636
3.171145921535613,2.871643369840242,8.634981633339109
3.159328405856977,2.8831010500391017,8.598690032190305
3.1468356035681335,2.8703979698186273,8.537858395978974
3.1225252856006542,2.8703979698186273,8.513318360916447
3.085384522039228,2.846984449412262,8.500184257643546
3.061074204071749,2.8594384496284135,8.500184257643546
3.0489190450880095,2.859687529632737,8.500184257643546
3.011778281526583,2.8372703292436636,8.535438955902386
3.011778281526583,2.8380175692566327,8.571730557051191
2.9989478359326354,2.8038936086643775,8.655719691138428
2.9749751612702604,2.8412556093128325,8.704454126966823
2.9499895566925733,2.794179488495779,8.727611624842728
2.9621447156763128,2.7949267285087482,8.776000426374468
2.9496519133874695,2.7837181283142116,8.799849192843682
2.986455033643792,2.7949267285087482,8.800540461436993
3.0232581539001147,2.794179488495779,8.81332893041324
3.047906115172698,2.8051390086859924,8.789480163944024
3.0850468787341243,2.8405083692998634,8.79051706683399
3.085722165344332,2.899789410328745,8.755608002871806
3.0860598086494355,2.9356569309512617,8.743856436785526
3.073904649665696,2.9478618511630903,8.744202071082182
3.074579936275904,3.007890132204941,8.733141773589212
3.0749175795810078,3.0193478124038005,8.708947372823342
3.0752552228861116,3.0549662530219943,8.685444240650781
3.0759305094963194,3.114994534063845,8.686481143540748
3.063437707207476,3.1030386938563397,8.674038308861157
3.1005784707689026,3.113998214046553,8.662632377071533
3.148861463398757,3.0651785331992385,8.674729577454467
3.197819742638819,3.05297361298741,8.723464013282864
3.2217924173011943,3.0041539321400954,8.710675544306618
3.2214547739960904,2.9807404117337306,8.746621511158768
3.183638723824456,2.9097526105016662,8.769087740441362
3.1340051579741863,2.8407574493041863,8.864137172021566
3.1090195533964993,2.794428568500102,8.923240636749622
3.0836963055137088,2.722693527255069,8.921512465266344
3.1080066234811876,2.722942607259392,8.958149700711806
3.0951761778872404,2.6753683264336927,8.969209998204775
3.070865859919761,2.662914326217541,8.92047556237638
3.058373057630918,2.638504485793884,8.883492692634263
3.0458802553420745,2.6135964853615805,8.822315422126277
3.0820080889881893,2.564527724509943,8.809872587446687
3.1309663682282514,2.562036924466713,8.737980653742387
3.1795870041632095,2.523927683805289,8.689591852210645
3.1914045198418455,2.4753570829622977,8.6768033832344
3.252517958065647,2.473613522932036,8.665397451444775
3.264673117049387,2.4606613627072385,8.62910585029597
3.3011385940006055,2.424295682076076,8.652954616765184
3.3251112686629805,2.3764723212460535,8.70099778400027
3.3251112686629805,2.388677241457882,8.701343418296926
3.3500968732406675,2.435504282270612,8.666088720038086
3.3254489119680843,2.411592601855601,8.65330025106184
3.337941714256928,2.4360024422792583,8.67818592042102
3.338279357562032,2.4604122827029156,8.702725955483546
3.3139690395945527,2.4850712031308957,8.702725955483546
3.27716591933823,2.4980233633556934,8.714477521569826
3.252855601370751,2.5114736835891374,8.762866323101568
3.2407004423870114,2.5132172436193985,8.835449525399177
3.228545283403272,2.526169403844196,8.871741126547983
3.203559678825585,2.5044994434680925,8.967827461018153
3.178574074247898,2.471122722888806,9.075665361574604
3.129615795007836,2.4614086027202076,9.13546009489597
3.067827070173826,2.4153288019204466,9.170023524561499
3.055334267884983,2.3924134415227276,9.205623857116993
2.9935455430509736,2.3473299607402587,9.288921722610919
2.932094461522068,2.3373667605673374,9.324176420869758
2.883136182282006,2.3383630805846294,9.323485152276447
2.8338402597368395,2.3159458801955566,9.346642650152353
2.748078860240455,2.3176894402258177,9.333162912582795
2.6862901354064452,2.2828182396205934,9.319683175013239
2.637669499471487,2.3077262400528964,9.30724034033365
2.613359181504008,2.308722560070189,9.331089106802864
2.6136968248091117,2.3445900806927056,9.319683175013239
2.650837588370538,2.3916662015097585,9.308968511816925
2.6758231929482252,2.4148306419118004,9.2975625800273
2.6879783519319647,2.4143324819031546,9.285811013941021
2.6390200726919026,2.426786482119306,9.248828144198905
2.651175231675642,2.402127561691326,9.236730943815969
2.651175231675642,2.3891754014665283,9.187996507987574
2.6751479063380175,2.364516481038548,9.175899307604638
2.7237685422729756,2.3147004801739417,9.151359272542113
2.7842066938865697,2.2402255588813547,9.090182002034126
2.8817856090615903,2.189662318003779,9.078776070244501
2.9300686016914446,2.152300317355324,9.066678869861567
2.966871721947767,2.126894156914375,9.042484469095697
3.003337198898986,2.1136929166852543,9.030732903009417
3.052295478139048,2.1246524368754676,9.031424171602728
3.076605796106527,2.112945676672285,9.080158607431123
3.1009161140740065,2.1012389164691028,9.116450208579929
3.162367195602912,2.0984990364215492,9.056655475258564
3.1741847112815478,2.049928435578558,9.043867006282317
3.1984950292490266,2.0387198353840215,9.104698642493648
3.1860022269601833,2.0387198353840215,9.092255807814059
3.2109878315378704,2.0486830355569428,9.020363874109758
3.186677513570391,2.072345635967631,8.971975072578017
3.187015156875495,2.096506396386965,8.972320706874672
3.187352800180599,2.143831597208341,8.937066008615833
3.2130136913684937,2.250686919062922,8.90284821324696
3.2629849005238674,2.333879640506815,8.904922019026891
3.2889834350168656,2.4516944825516096,8.823006690719588
3.302489167221021,2.5587988844105136,8.776691694967779
3.291009294847489,2.6414934458457604,8.693048195177198
3.2791917791688534,2.676862806459631,8.64535066223877
3.2677119067953218,2.725184327298299,8.633944730449144
3.279867065779061,2.7368910875014816,8.6342903647458
3.328825345019123,2.7224444472507456,8.574149997127778
3.3777836242591857,2.708994127017302,8.550301230658564
3.364953178665238,2.6499621659927435,8.585555928917403
3.352122733071291,2.6145928053788725,8.608713426793308
3.3396299307824475,2.579721604773648,8.656410959731737
3.3274747717987077,2.593421005011415,8.728994162029348
3.2535308879809586,2.5844541248557857,8.800540461436993
3.1802622907734173,2.5991498451108446,8.860335194758358
3.106993693565876,2.62505416556044,8.871741126547983
2.996921976102012,2.6282922056166393,8.906650190510168
2.899005417621888,2.655691006092173,8.966444923831533
2.764623382190545,2.683587966576353,9.001353987793717
2.654889308031785,2.710239527038917,9.012414285286686
2.5569727495516603,2.7366420074971587,9.01137738239672
2.483704152344119,2.7630444879554,9.046977714952215
2.3979427528477344,2.7652862079943072,9.058038012445184
2.325011798945297,2.790692368435257,9.04524954346894
2.276391163010339,2.8265598890577732,8.972666341171328
2.1784746045302144,2.839512049282571,8.911143436366686
2.13019161190036,2.875628649909411,8.85065743445201
2.105881293932881,2.898793090311453,8.778074232154399
2.1551772164780467,2.9331661309080315,8.755262368575151
2.2527561316530673,2.8948078102422845,8.743856436785526
2.363165492422035,2.878368529956964,8.648115736612011
2.5097026868371177,2.8499734094641385,8.589012271883956
2.7051981604922624,2.808377048742192,8.542697276132147
2.9131864364362507,2.779732848245043,8.545116716208735
3.1086819100913954,2.738634647531743,8.522996121222796
3.2926975113730084,2.7580628878689395,8.501566794830168
3.463882667060674,2.754575767808417,8.528180635672625
3.647898268342287,2.7884506483963496,8.628068947406003
3.7954483926726814,2.8210801289626666,8.630834021779247
3.9055201101365453,2.830047009118296,8.608367792496653
4.003774311921774,2.8407574493041863,8.65848476551167
4.065225393450679,2.863174649693259,8.6474244680187
4.102028513707002,2.8743832498877957,8.648115736612011
4.1023661570121055,2.90925445049302,8.588321003290645
4.0665759666710946,2.9939416519628512,8.565163505414741
3.993645012768657,3.031303652611306,8.55272067073515
3.9210517021713236,3.115741774076814,8.480483102734196
3.8602759072526256,3.153103774725269,8.46838590235126
3.799500112333928,3.1787590151705416,8.492234668820474
3.7626969920776054,3.1797553351878336,8.491543400227163
3.713738712837543,3.168048574984651,8.454560530485049
3.6884154649547525,3.121470614176244,8.501566794830168
3.687402535039441,3.0250766525032304,8.487741422963957
3.674572089445493,2.977751451681854,8.51089892083986
3.613121007916588,2.930675330864801,8.484976348590713
3.551332283082578,2.883350130043425,8.446956575958632
3.477726042569933,2.8731378498661804,8.458016873451601
3.428430120024767,2.8507206494771076,8.481174371327505
3.3916269997684445,2.840010209291217,8.504677503500066
3.354486236207018,2.8056371686946386,8.551683767845185
3.403106872141976,2.7819745682839505,8.62461260443945
3.4027692288368723,2.7707659680894143,8.673001405971192
3.390276426548029,2.746854287674403,8.660212936994945
3.389938783242925,2.7224444472507456,8.635327267635764
3.364953178665238,2.662914326217541,8.646041930832078
3.315657256120072,2.6282922056166393,8.657102228325048
3.302826810526125,2.591926524985477,8.619773724286278
3.2785164925586456,2.594168245024384,8.716205693053103
3.351785089766187,2.592673764998446,8.729339796326004
3.3885882100225095,2.5931719250070917,8.79051706683399
3.3757577644285623,2.557802564393221,8.81402019900655
3.387575280107198,2.50923196355023,8.800886095733649
3.4726613929933747,2.448705522499733,8.88591213271085
3.558085149184656,2.435504282270612,8.923240636749622
3.680649668937363,2.43201716221009,8.888331572787438
3.7174527891936857,2.442229442387334,8.840634039849007
3.65600170766478,2.433760722240351,8.948817574702113
3.5087892266394896,2.4130870818815393,8.946398134625525
3.4355206294319482,2.4130870818815393,8.860335194758358
3.4105350248542616,2.389424481470851,8.847546725782113
3.374069547903043,2.3906698814924665,8.871395492251327
3.398042222565418,2.365761881060163,8.859298291868393
3.4341700562115327,2.305235440009666,8.870704223658018
3.4827906921464913,2.2683715993698574,8.894898624423888
3.5435664870651893,2.2315077587300487,8.919093025189758
3.6168350842727306,2.204108958254515,8.835103891102522
3.67862380910674,2.2384819988510936,8.824389227906208
3.7154269293630624,2.249192439036984,8.800886095733649
3.7279197316519057,2.272356879439026,8.765285763178154
3.7282573749570096,2.3062317600269586,8.657102228325048
3.7900460997910193,2.328399880411708,8.621847530066209
3.839342022336185,2.36302200101261,8.611132866869895
3.9126106195437265,2.349571680779166,8.62392133584614
3.9737240577675284,2.334875960524107,8.564126602524775
4.071640616247652,2.3313888404635845,8.492925937413785
4.1574020157440374,2.304488199996697,8.445228404475355
4.230332969646475,2.26612987933095,8.40893680332655
4.279628892191641,2.2765912395125176,8.385779305450646
4.31609436914286,2.2760930795038714,8.41031934051317
4.30393921015912,2.264884479309335,8.434168106982387
4.229657683036267,2.218306518500928,8.420342735116174
4.156051442523622,2.1816917578654422,8.309739760186481
4.131403481251039,2.157530997446108,8.272756890444366
4.05745959743329,2.1371064370916195,8.368151956321226
3.972035841242009,2.1520512373510012,8.427601055345935
3.910584759713103,2.142586197186726,8.47495295398771
3.89809195742426,2.143831597208341,8.535438955902386
3.861626480473041,2.157780077450431,8.595579323520406
3.799837755639032,2.1376045971002653,8.715514424459792
3.726906801736594,2.1767101577789814,8.787751992460748
3.6654557202076887,2.180197277839504,8.895935527313853
3.5918494796950435,2.1846807179173187,9.052162229402045
3.506088080198659,2.1764610777746585,9.147557295278904
3.444974641974857,2.2011199982026386,9.09882285945051
3.3835235604459513,2.179699117830858,9.170369158858154
3.2488038817095046,2.1841825579086724,9.240878555375833
3.1502120366191724,2.1532966373726166,9.384316788487778
3.0398026758502046,2.1328720770181278,9.443074618919178
2.953365989743612,2.0623824357947096,9.428212344163
2.8672669469421233,2.0163026349949487,9.426138538383068
2.7322096249005727,1.9958780746404599,9.448259133369007
2.609982748452969,2.0225296351030244,9.446876596182387
2.5127414765830527,2.0843014761751366,9.410584995033581
2.4394728793755114,2.1224107168365602,9.434433761502795
2.3911898867456567,2.183684397900026,9.43477939579945
2.3672172120832817,2.219053758513897,9.37463902818143
2.3557373397097496,2.26612987933095,9.30274709447713
2.380385300982333,2.289294319732992,9.291341162687505
2.4296812235274987,2.2990084399015904,9.23154642936614
